1045_ITS_NEU_XX.wav|0.4588888888888889,0,0,0.18666666666666665,0
1045_DFA_NEU_XX.wav|0.7000000000000001,0,0,0,0
1045_DFA_HAP_XX.wav|0.522,0,0.095,0,0
1045_TIE_FEA_XX.wav|0.361,0.095,0,0,0.075
1045_TSI_NEU_XX.wav|0.9199999999999999,0,0,0,0
1045_ITS_ANG_XX.wav|0.5920000000000003,0,0,0.05600000000000001,0
1045_TSI_SAD_XX.wav|0.48857142857142855,0,0,0,0.07142857142857142
1045_DFA_SAD_XX.wav|0.3988888888888886,0,0,0.14777777777777779,0.06555555555555555
1045_WSI_DIS_XX.wav|0.72,0,0,0,0
1045_IEO_SAD_LO.wav|0.20374999999999988,0,0,0.43125,0
1045_IWW_SAD_XX.wav|0.18,0,0,0.0775,0.20125
1045_IEO_FEA_LO.wav|0.6942857142857143,0,0,0.08857142857142856,0
1045_IOM_NEU_XX.wav|0.4236363636363638,0,0,0.1290909090909091,0
1045_WSI_NEU_XX.wav|0.58,0.1488888888888889,0,0,0
1045_TSI_FEA_XX.wav|0.365,0,0,0.16666666666666666,0.09833333333333333
1045_ITH_FEA_XX.wav|0.51,0,0,0.04,0
1045_WSI_ANG_XX.wav|0,0.26125,0,0,0
1045_WSI_HAP_XX.wav|0.4825,0,0,0,0
1045_IOM_DIS_XX.wav|0.2744444444444443,0,0,0.3188888888888889,0.02888888888888889
1045_TAI_ANG_XX.wav|0.5988888888888888,0,0,0,0
1045_IWW_HAP_XX.wav|0.04875,0,0.2525,0,0.0125
1045_WSI_FEA_XX.wav|0.3888888888888886,0,0,0.09555555555555556,0
1045_IEO_ANG_HI.wav|0,0.7155555555555558,0,0,0
1045_ITH_NEU_XX.wav|0.5283333333333333,0,0,0.11833333333333333,0.12
1045_DFA_DIS_XX.wav|0.6622222222222223,0,0,0,0
1045_IWL_ANG_XX.wav|0.4009999999999998,0.063,0,0,0
1045_ITH_DIS_XX.wav|0.34099999999999997,0,0,0.10400000000000001,0
1045_ITH_HAP_XX.wav|0.68875,0,0,0,0
1045_MTI_SAD_XX.wav|0,0,0,0.29499999999999976,0.06
1045_TIE_DIS_XX.wav|0.32800000000000024,0,0,0.043,0
1045_IWW_DIS_XX.wav|0.36272727272727273,0,0,0.053636363636363635,0.1681818181818183
1045_IOM_SAD_XX.wav|0.362222222222222,0,0,0.11,0
1045_IEO_DIS_MD.wav|0.4014285714285714,0,0,0.1657142857142857,0
1045_IWW_FEA_XX.wav|0.335,0,0,0.0425,0.03
1045_IEO_DIS_HI.wav|0.12777777777777766,0,0,0.188888888888889,0.027777777777777776
1045_DFA_ANG_XX.wav|0.4328571428571429,0.25285714285714284,0,0,0
1045_IOM_HAP_XX.wav|0.3730000000000002,0,0.298,0,0
1045_IWL_HAP_XX.wav|0.5869999999999997,0,0,0,0.052000000000000005
1045_TAI_HAP_XX.wav|0.5419999999999998,0,0.072,0,0
1045_ITS_SAD_XX.wav|0.28250000000000003,0,0.0675,0.01375,0.04625
1045_IWW_ANG_XX.wav|0.298,0.035,0.08,0,0.099
1045_IEO_HAP_LO.wav|0.5700000000000001,0,0,0.034,0
1045_IEO_SAD_MD.wav|0.2677777777777778,0,0,0.168888888888889,0.013333333333333332
1045_WSI_SAD_XX.wav|0.371,0,0,0.077,0
1045_IEO_ANG_MD.wav|0.30300000000000005,0.082,0,0,0
1045_IEO_NEU_XX.wav|0.6533333333333333,0,0,0.10555555555555557,0
1045_TAI_NEU_XX.wav|0.6511111111111112,0,0,0,0
1045_MTI_FEA_XX.wav|0.81,0,0,0,0
1045_TIE_ANG_XX.wav|0.125,0.05,0,0,0
1045_IEO_FEA_HI.wav|0.07222222222222223,0.052222222222222225,0.051111111111111114,0,0.35111111111111115
1045_IWL_NEU_XX.wav|0.4820000000000002,0,0.10400000000000001,0,0
1045_DFA_FEA_XX.wav|0.4144444444444445,0,0,0,0.017777777777777778
1045_ITS_DIS_XX.wav|0.33555555555555555,0,0,0.025555555555555557,0
1045_TSI_ANG_XX.wav|0.5660000000000001,0,0.008,0,0
1045_TIE_NEU_XX.wav|0.6314285714285718,0,0,0.10857142857142857,0
1045_ITH_SAD_XX.wav|0.502,0,0,0.075,0
1045_IOM_ANG_XX.wav|0.332,0.131,0,0,0
1045_IEO_FEA_MD.wav|0.311,0.269,0,0,0
1045_MTI_HAP_XX.wav|0.6589999999999998,0,0,0,0
1045_IEO_DIS_LO.wav|0.3929999999999997,0,0,0.051000000000000004,0
1045_MTI_DIS_XX.wav|0.49545454545454587,0,0,0.06363636363636364,0
1045_TAI_FEA_XX.wav|0.11400000000000002,0,0,0.1899999999999999,0.141
1045_MTI_NEU_XX.wav|0.636,0,0,0.124,0
1045_IEO_HAP_HI.wav|0.5044444444444447,0,0,0,0
1045_IWW_NEU_XX.wav|0.493,0,0,0,0.041999999999999996
1045_TAI_DIS_XX.wav|0.3799999999999998,0.046,0,0.05700000000000001,0.066
1045_ITH_ANG_XX.wav|0.562,0,0,0,0.006
1046_WSI_SAD_XX.wav|0.4633333333333333,0,0,0.08888888888888889,0
1046_ITH_SAD_XX.wav|0.5475000000000003,0,0,0.035,0
1046_WSI_ANG_XX.wav|0,0.3766666666666667,0,0,0
1046_TSI_HAP_XX.wav|0.37444444444444447,0,0.04111111111111111,0,0.06777777777777777
1046_ITH_ANG_XX.wav|0.45999999999999996,0.044444444444444446,0.026666666666666665,0,0.03666666666666667
1046_IWW_NEU_XX.wav|0.49,0,0,0,0.09666666666666666
1046_TIE_HAP_XX.wav|0.06625,0.05625,0.08125,0,0
1046_IOM_DIS_XX.wav|0.5100000000000002,0.05666666666666667,0,0,0
1046_IEO_SAD_LO.wav|0.532,0,0,0.028999999999999998,0
1046_TSI_SAD_XX.wav|0.361,0,0.081,0.026000000000000002,0
1046_IEO_NEU_XX.wav|0.43399999999999983,0.024,0,0.132,0.025
1046_ITS_FEA_XX.wav|0.4222222222222223,0.02888888888888889,0,0,0.07222222222222223
1046_IEO_FEA_MD.wav|0.4439999999999998,0,0,0.022,0
1046_MTI_SAD_XX.wav|0.5322222222222223,0,0.01,0,0
1046_WSI_FEA_XX.wav|0.09625,0.1275,0.0675,0,0
1046_IEO_HAP_LO.wav|0.4780000000000002,0,0.047,0.063,0
1046_IWL_NEU_XX.wav|0.5850000000000001,0.01,0,0,0.015
1046_TAI_DIS_XX.wav|0.3980000000000003,0,0,0.1280000000000001,0
1046_DFA_FEA_XX.wav|0.3242857142857143,0,0.04857142857142858,0,0.04
1046_IEO_HAP_MD.wav|0.49799999999999967,0.031,0,0.048,0.011
1046_IWL_HAP_XX.wav|0.5022222222222225,0.024444444444444446,0.012222222222222223,0,0
1046_IEO_ANG_HI.wav|0.152,0.366,0,0,0.132
1046_ITH_DIS_XX.wav|0.45166666666666666,0,0,0.15666666666666668,0
1046_IWL_SAD_XX.wav|0.5377777777777779,0,0,0,0
1046_WSI_DIS_XX.wav|0.6344444444444445,0,0,0,0
1046_MTI_NEU_XX.wav|0.6550000000000002,0,0,0,0.003
1046_IWW_ANG_XX.wav|0.28625,0,0,0,0.26875
1046_DFA_DIS_XX.wav|0.395,0.006,0,0,0
1046_DFA_SAD_XX.wav|0.366,0.024,0,0.059,0
1046_IEO_ANG_LO.wav|0.544,0.025,0,0,0
1046_ITS_NEU_XX.wav|0.5079999999999997,0,0,0,0.012
1046_TAI_NEU_XX.wav|0.6344444444444445,0,0,0,0.014444444444444446
1046_MTI_FEA_XX.wav|0.525,0.046,0.1,0,0.066
1046_IWL_DIS_XX.wav|0.322,0.10500000000000001,0,0.03,0.089
1046_IOM_HAP_XX.wav|0.29555555555555557,0.06333333333333334,0.09444444444444444,0,0.08555555555555555
1046_DFA_HAP_XX.wav|0.387,0,0.158,0,0
1046_ITH_FEA_XX.wav|0.07888888888888888,0.30444444444444413,0,0,0
1046_ITS_HAP_XX.wav|0.27666666666666667,0,0.4777777777777781,0,0
1046_IWW_DIS_XX.wav|0.28555555555555556,0,0,0,0.09888888888888889
1046_WSI_HAP_XX.wav|0.19,0.1811111111111111,0.10666666666666666,0,0
1046_IWW_HAP_XX.wav|0.4975000000000004,0,0.06125,0,0
1046_IEO_DIS_LO.wav|0.465,0,0,0,0
1046_DFA_ANG_XX.wav|0,0.4444444444444444,0,0,0
1046_MTI_ANG_XX.wav|0.32625,0.06,0,0,0
1046_MTI_DIS_XX.wav|0.5625,0,0,0.1075,0.015
1046_TSI_FEA_XX.wav|0.09666666666666666,0.06888888888888889,0.01888888888888889,0,0.30444444444444446
1046_TSI_ANG_XX.wav|0.356,0.014000000000000002,0.05500000000000001,0,0
1046_TAI_ANG_XX.wav|0,0.263,0,0,0
1046_DFA_NEU_XX.wav|0.5540000000000005,0,0.073,0,0
1046_ITH_NEU_XX.wav|0.6322222222222222,0,0,0,0.04111111111111111
1046_IOM_SAD_XX.wav|0.48000000000000037,0,0,0.0425,0
1046_ITS_ANG_XX.wav|0.42777777777777803,0.035555555555555556,0,0,0
1046_TIE_SAD_XX.wav|0.33555555555555533,0,0,0.04555555555555556,0
1046_TSI_NEU_XX.wav|0.3322222222222221,0,0.03666666666666667,0.05444444444444444,0
1046_TAI_FEA_XX.wav|0.4322222222222225,0,0,0,0.0811111111111111
1046_IEO_FEA_LO.wav|0.47444444444444467,0.02333333333333333,0.06444444444444444,0.07,0
1046_WSI_NEU_XX.wav|0.4425,0,0,0.1075,0
1046_TAI_SAD_XX.wav|0.66,0,0,0,0
1046_IOM_ANG_XX.wav|0.24700000000000003,0.11300000000000002,0.087,0,0
1046_TSI_DIS_XX.wav|0.5711111111111109,0.04777777777777778,0,0,0.042222222222222223
1046_IEO_DIS_HI.wav|0.38,0.121111111111111,0,0,0.08444444444444445
1046_IOM_NEU_XX.wav|0.5066666666666664,0,0,0.13555555555555554,0
1046_MTI_HAP_XX.wav|0.35,0.08444444444444445,0,0,0.025555555555555557
1046_ITS_SAD_XX.wav|0.45499999999999996,0.052000000000000005,0.067,0,0.066
1046_IWL_FEA_XX.wav|0.5174999999999996,0.03,0,0,0
1046_TIE_NEU_XX.wav|0.5833333333333334,0.05,0,0,0.011111111111111112
1046_ITS_DIS_XX.wav|0.538,0,0,0.035,0
1046_IEO_SAD_MD.wav|0.4211111111111108,0,0,0.01888888888888889,0
1046_ITH_HAP_XX.wav|0.3242857142857143,0,0,0,0.10714285714285714
1046_IWW_FEA_XX.wav|0.23900000000000002,0,0,0.05600000000000001,0.199
1047_IEO_DIS_LO.wav|0.16777777777777766,0,0,0.18666666666666665,0.17333333333333334
1047_ITH_NEU_XX.wav|0.48000000000000015,0.03,0,0,0.013000000000000001
1047_TIE_FEA_XX.wav|0,0.2566666666666665,0.11333333333333334,0,0.24166666666666667
1047_TSI_FEA_XX.wav|0,0.05444444444444444,0,0,0.45222222222222225
1047_ITS_SAD_XX.wav|0.24700000000000003,0,0,0.16700000000000012,0.065
1047_TAI_FEA_XX.wav|0.3111111111111111,0,0,0.08333333333333333,0.2588888888888889
1047_WSI_HAP_XX.wav|0,0.11,0.35333333333333333,0,0
1047_TIE_HAP_XX.wav|0,0.7666666666666667,0,0,0
1047_IEO_FEA_MD.wav|0,0,0.05818181818181818,0,0.6272727272727273
1047_ITH_FEA_XX.wav|0.27555555555555555,0.02888888888888889,0,0,0.11
1047_TIE_ANG_XX.wav|0,0.6372727272727272,0,0,0
1047_TIE_SAD_XX.wav|0.379,0,0,0.14300000000000013,0.057999999999999996
1047_IEO_FEA_HI.wav|0,0.09222222222222223,0.08555555555555555,0,0.5388888888888886
1047_WSI_FEA_XX.wav|0.3400000000000002,0.091,0,0,0
1047_IWL_HAP_XX.wav|0.39555555555555555,0.20222222222222222,0,0,0
1047_IWW_DIS_XX.wav|0.053000000000000005,0,0,0.044,0.266
1047_ITH_ANG_XX.wav|0,0.48142857142857143,0,0,0
1047_IEO_DIS_HI.wav|0.267,0,0,0.065,0.038
1047_TSI_ANG_XX.wav|0.11599999999999999,0.292,0,0,0.054000000000000006
1047_IEO_ANG_LO.wav|0.1,0.18,0.08285714285714285,0,0
1047_IEO_HAP_LO.wav|0.6779999999999997,0,0,0,0.064
1047_IEO_HAP_MD.wav|0.23900000000000002,0,0.1569999999999999,0.033,0.08499999999999999
1047_MTI_NEU_XX.wav|0.5587500000000004,0,0,0.03125,0
1047_TIE_DIS_XX.wav|0.018,0.1790000000000001,0,0.027000000000000003,0
1047_IOM_ANG_XX.wav|0,0.5920000000000003,0,0,0
1047_IWL_SAD_XX.wav|0.576,0.018,0,0,0
1047_TSI_HAP_XX.wav|0.13,0.021111111111111112,0.02333333333333333,0,0.168888888888889
1047_IWL_NEU_XX.wav|0.7075,0,0,0,0
1047_TAI_ANG_XX.wav|0.25125000000000003,0.13625,0,0,0
1047_ITH_HAP_XX.wav|0.3875,0,0.22999999999999987,0,0
1047_IOM_FEA_XX.wav|0.35000000000000003,0,0,0.14285714285714285,0
1047_ITS_NEU_XX.wav|0.5609090909090909,0,0,0.05090909090909091,0
1047_IEO_SAD_LO.wav|0.491,0,0,0.069,0
1047_MTI_HAP_XX.wav|0.3469999999999998,0.043,0.089,0,0.041999999999999996
1047_IWL_ANG_XX.wav|0.38875,0.11125,0,0,0
1047_WSI_SAD_XX.wav|0.49999999999999967,0,0,0.015,0
1047_DFA_ANG_XX.wav|0,0.5533333333333333,0,0,0
1047_MTI_ANG_XX.wav|0.07,0.46888888888888886,0,0,0
1047_IEO_FEA_LO.wav|0.6233333333333334,0,0,0,0
1047_IEO_DIS_MD.wav|0,0.333,0,0,0.049
1047_ITH_SAD_XX.wav|0.43200000000000005,0,0,0.05700000000000001,0
1047_IWL_FEA_XX.wav|0.41200000000000025,0.038,0,0,0.097
1047_IOM_SAD_XX.wav|0.47300000000000003,0,0,0.026000000000000002,0
1047_WSI_NEU_XX.wav|0.24099999999999988,0.06,0.023,0.024,0
1047_DFA_SAD_XX.wav|0.6311111111111107,0,0,0.10666666666666666,0.015555555555555557
1047_DFA_NEU_XX.wav|0.6766666666666666,0,0,0,0.024444444444444446
1047_TAI_DIS_XX.wav|0.2822222222222222,0.006666666666666666,0,0.05888888888888889,0.08
1047_TSI_DIS_XX.wav|0.4822222222222222,0,0,0,0
1047_IEO_SAD_HI.wav|0.34111111111111114,0,0,0.05777777777777778,0.078888888888889
1047_IWW_HAP_XX.wav|0.10888888888888888,0,0.2544444444444445,0,0.15777777777777766
1047_DFA_DIS_XX.wav|0.3140000000000003,0,0,0,0.074
1047_IEO_SAD_MD.wav|0.46499999999999986,0,0,0,0.1029999999999999
1047_TSI_SAD_XX.wav|0.3566666666666667,0,0,0.19666666666666666,0
1047_IEO_NEU_XX.wav|0.48500000000000004,0.025,0,0,0
1047_TAI_SAD_XX.wav|0.42333333333333334,0.027777777777777776,0,0,0.06666666666666667
1047_IWW_FEA_XX.wav|0,0.09142857142857143,0,0,0.534285714285714
1047_ITS_DIS_XX.wav|0.27700000000000025,0.09,0,0.092,0
1047_WSI_ANG_XX.wav|0,0.3545454545454545,0,0,0
1047_ITS_ANG_XX.wav|0.22000000000000003,0.21400000000000002,0.05,0,0
1047_IEO_HAP_HI.wav|0,0.34399999999999975,0,0,0.089
1047_IOM_DIS_XX.wav|0.47699999999999976,0.04,0,0.05700000000000001,0
1047_IEO_ANG_HI.wav|0,0.6144444444444445,0,0,0
1047_TAI_HAP_XX.wav|0.097,0.087,0.209,0,0.047
1047_IEO_ANG_MD.wav|0.12699999999999992,0.173,0,0,0
1047_IWL_DIS_XX.wav|0.3466666666666667,0,0,0,0
1047_TSI_NEU_XX.wav|0.5679999999999997,0,0.06,0.088,0
1047_MTI_DIS_XX.wav|0.24800000000000014,0,0,0.10200000000000001,0.071
1047_IWW_SAD_XX.wav|0.14499999999999988,0.033,0,0.033,0.21800000000000003
1047_DFA_FEA_XX.wav|0.22875,0,0,0,0.27625
1047_IWW_ANG_XX.wav|0.18777777777777777,0.13,0,0,0.04
1048_IEO_HAP_HI.wav|0.6666666666666666,0,0,0.1111111111111111,0
1048_MTI_HAP_XX.wav|0.2180000000000001,0,0.30399999999999977,0,0
1048_ITS_SAD_XX.wav|0.718888888888889,0,0,0,0
1048_IWW_SAD_XX.wav|0.46099999999999974,0.012,0,0,0.10100000000000012
1048_IEO_FEA_HI.wav|0,0.17666666666666667,0.060000000000000005,0,0.4488888888888889
1048_TAI_SAD_XX.wav|0.23181818181818184,0,0,0.2745454545454543,0.02727272727272727
1048_TIE_FEA_XX.wav|0.572,0.018,0,0,0.041
1048_TIE_ANG_XX.wav|0.157,0.191,0,0,0.052000000000000005
1048_WSI_NEU_XX.wav|0.5088888888888887,0,0,0,0
1048_TAI_FEA_XX.wav|0.26900000000000013,0,0,0.311,0.06
1048_MTI_FEA_XX.wav|0.069,0,0,0.4540000000000003,0.10500000000000001
1048_IEO_ANG_LO.wav|0.14625,0.2525,0,0,0.055
1048_MTI_NEU_XX.wav|0.51875,0,0,0.1275,0
1048_IOM_FEA_XX.wav|0.5009090909090909,0,0,0,0.10090909090909092
1048_ITS_NEU_XX.wav|0.6075,0,0,0,0
1048_IEO_ANG_HI.wav|0,0.770909090909091,0,0,0
1048_DFA_DIS_XX.wav|0,0.06625,0,0.05625,0.065
1048_IEO_HAP_MD.wav|0.4139999999999997,0,0,0.0879999999999999,0
1048_MTI_DIS_XX.wav|0.5269999999999998,0,0.05500000000000001,0.048,0.013000000000000001
1048_DFA_HAP_XX.wav|0.3344444444444445,0,0.3333333333333333,0,0
1048_TSI_NEU_XX.wav|0.65,0,0,0,0
1048_IOM_ANG_XX.wav|0,0.5822222222222222,0,0,0
1048_TSI_HAP_XX.wav|0.5811111111111111,0.04666666666666666,0,0,0
1048_IEO_FEA_LO.wav|0.11777777777777779,0,0.034444444444444444,0,0.39
1048_IWL_NEU_XX.wav|0.6444444444444444,0,0,0.06444444444444444,0
1048_TIE_SAD_XX.wav|0.2833333333333334,0,0,0.09000000000000001,0.03222222222222222
1048_IWL_SAD_XX.wav|0.4936363636363636,0.0036363636363636364,0,0.09272727272727273,0
1048_IOM_HAP_XX.wav|0.37,0.009,0.279,0,0
1048_TIE_HAP_XX.wav|0.556,0.047,0,0,0
1048_TAI_ANG_XX.wav|0.15777777777777777,0.11,0,0,0.11777777777777779
1048_IEO_SAD_LO.wav|0.511,0,0,0,0
1048_IWL_FEA_XX.wav|0.178,0,0.073,0.044,0.033
1048_ITH_FEA_XX.wav|0.18,0,0,0,0.46749999999999975
1048_ITS_FEA_XX.wav|0.37125,0,0.00875,0,0.11875000000000001
1048_IWW_HAP_XX.wav|0.08571428571428572,0,0.34142857142857147,0,0.09285714285714286
1048_TAI_NEU_XX.wav|0.41000000000000025,0,0.008,0.068,0.008
1048_IEO_FEA_MD.wav|0,0.052000000000000005,0.179,0,0.4859999999999999
1048_WSI_SAD_XX.wav|0.4122222222222222,0,0,0.24333333333333332,0
1048_IEO_NEU_XX.wav|0.446,0,0.024,0,0.038
1048_TAI_DIS_XX.wav|0.22857142857142843,0,0,0,0
1048_ITH_ANG_XX.wav|0.06571428571428571,0.13142857142857142,0,0,0.027142857142857142
1048_DFA_ANG_XX.wav|0,0.7033333333333334,0,0,0
1048_DFA_NEU_XX.wav|0.612,0,0,0,0
1048_ITH_NEU_XX.wav|0.638,0,0,0,0
1048_WSI_HAP_XX.wav|0.34714285714285714,0.055714285714285716,0.07428571428571429,0,0
1048_IWL_ANG_XX.wav|0,0.5390909090909091,0,0,0
1048_TIE_DIS_XX.wav|0.5462499999999997,0,0,0,0
1048_IWW_ANG_XX.wav|0.061,0.1299999999999999,0,0,0.33
1048_ITS_HAP_XX.wav|0.38,0,0.051000000000000004,0,0
1048_DFA_FEA_XX.wav|0.4969999999999999,0,0.038,0,0
1048_TAI_HAP_XX.wav|0.3488888888888892,0,0.04666666666666666,0,0
1048_ITH_SAD_XX.wav|0.42000000000000004,0,0,0.07555555555555556,0.1
1048_ITH_HAP_XX.wav|0.7140000000000001,0,0,0,0
1048_IEO_SAD_MD.wav|0.39700000000000024,0,0,0.13700000000000012,0.017
1048_IEO_DIS_HI.wav|0.41333333333333333,0.05,0,0,0.101111111111111
1048_WSI_ANG_XX.wav|0,0.5522222222222222,0,0,0
1048_IEO_DIS_MD.wav|0.3739999999999998,0,0,0,0.033
1048_IEO_HAP_LO.wav|0.6266666666666666,0,0,0,0
1048_IWL_HAP_XX.wav|0.39125,0.1675,0.02875,0,0
1048_MTI_ANG_XX.wav|0.19444444444444445,0.47888888888888914,0,0,0
1048_MTI_SAD_XX.wav|0.47400000000000003,0,0,0.048,0.038
1048_ITS_ANG_XX.wav|0.402,0,0,0,0
1048_IWW_FEA_XX.wav|0.13777777777777778,0,0,0.034444444444444444,0.2088888888888889
1048_ITH_DIS_XX.wav|0.42799999999999977,0,0,0,0.10300000000000001
1048_IWW_NEU_XX.wav|0.3711111111111111,0,0,0,0.17555555555555558
1048_WSI_FEA_XX.wav|0.13555555555555554,0.04777777777777778,0,0.09888888888888889,0.10333333333333333
1048_IEO_DIS_LO.wav|0.6833333333333333,0,0,0,0
1048_WSI_DIS_XX.wav|0.1,0.11300000000000002,0,0,0.028000000000000004
1048_IEO_SAD_HI.wav|0.2744444444444445,0,0,0.1277777777777778,0.12111111111111111
1048_IWL_DIS_XX.wav|0.33428571428571424,0.08571428571428572,0.008571428571428572,0.025714285714285714,0
1049_DFA_HAP_XX.wav|0.135,0,0.45875000000000027,0,0
1049_IOM_ANG_XX.wav|0.089,0.308,0,0,0.02
1049_TSI_DIS_XX.wav|0,0.26857142857142874,0.11142857142857143,0.12,0
1049_IEO_DIS_LO.wav|0.0022222222222222222,0,0,0,0.05666666666666667
1049_TSI_SAD_XX.wav|0.23199999999999998,0,0,0.066,0.045
1049_ITH_NEU_XX.wav|0.13,0.0811111111111111,0,0.13555555555555568,0.07222222222222223
1049_ITS_SAD_XX.wav|0.273,0,0,0.1,0.188
1049_IEO_ANG_MD.wav|0.039,0.5690000000000001,0,0,0
1049_TAI_NEU_XX.wav|0.697777777777778,0,0,0,0
1049_IEO_NEU_XX.wav|0.5277777777777781,0,0.01888888888888889,0.042222222222222223,0
1049_IOM_FEA_XX.wav|0.098,0,0,0.16799999999999998,0.233
1049_ITH_SAD_XX.wav|0.014000000000000002,0,0.099,0.42299999999999977,0.049
1049_TAI_ANG_XX.wav|0,0.31777777777777777,0,0,0.12666666666666668
1049_DFA_FEA_XX.wav|0.27800000000000014,0,0,0.29700000000000004,0.075
1049_TIE_HAP_XX.wav|0,0,0.3070000000000003,0.10600000000000001,0.128
1049_WSI_SAD_XX.wav|0.5900000000000003,0,0,0.035555555555555556,0
1049_ITS_DIS_XX.wav|0,0,0,0.5933333333333333,0
1049_DFA_DIS_XX.wav|0.1455555555555557,0,0,0.1988888888888889,0.13444444444444445
1049_DFA_ANG_XX.wav|0,0.36899999999999994,0,0,0
1049_IEO_FEA_HI.wav|0,0,0.04,0,0.5777777777777778
1049_IEO_HAP_MD.wav|0.013333333333333332,0,0.6988888888888889,0,0
1049_TIE_DIS_XX.wav|0.306,0,0,0.13400000000000012,0.037
1049_IEO_HAP_HI.wav|0.13571428571428573,0.12428571428571429,0.10142857142857142,0,0
1049_IEO_SAD_MD.wav|0.2544444444444443,0,0,0.3377777777777778,0.02333333333333333
1049_TSI_NEU_XX.wav|0.27666666666666667,0,0,0,0.14888888888888901
1049_ITH_FEA_XX.wav|0,0,0,0.32125,0.295
1049_IEO_ANG_LO.wav|0.3700000000000002,0.037,0.028000000000000004,0,0.023
1049_IEO_SAD_HI.wav|0.2411111111111111,0,0,0.05,0.1
1049_IWL_NEU_XX.wav|0.42222222222222194,0,0,0,0.06555555555555555
1049_WSI_FEA_XX.wav|0.08666666666666667,0,0,0.2677777777777778,0.12111111111111111
1049_IEO_HAP_LO.wav|0.15666666666666665,0.027777777777777776,0.09444444444444444,0,0.13555555555555554
1049_IEO_SAD_LO.wav|0.39,0,0,0.11444444444444445,0.10777777777777778
1049_IWL_FEA_XX.wav|0.012,0,0,0.25900000000000023,0.129
1049_TIE_FEA_XX.wav|0.35333333333333333,0,0,0.14666666666666667,0
1049_MTI_FEA_XX.wav|0,0,0,0.26285714285714284,0.1314285714285716
1049_ITS_HAP_XX.wav|0,0,0.7340000000000002,0.046,0
1049_IOM_SAD_XX.wav|0.44444444444444414,0,0.07888888888888888,0.07111111111111111,0
1049_TAI_FEA_XX.wav|0,0,0.037,0.213,0.3229999999999998
1049_TAI_DIS_XX.wav|0,0.26636363636363636,0,0,0
1049_IOM_DIS_XX.wav|0.39125,0,0.19999999999999987,0,0.04625
1049_IWW_FEA_XX.wav|0.225,0,0,0,0.34125
1049_MTI_HAP_XX.wav|0,0,0.49000000000000005,0,0.048
1049_TAI_HAP_XX.wav|0,0,0.1842857142857143,0,0.3085714285714286
1049_TIE_SAD_XX.wav|0.22125,0.0975,0,0.1125,0.09625
1049_WSI_DIS_XX.wav|0.03625,0.0475,0,0.0625,0
1049_TIE_NEU_XX.wav|0.44,0,0.105,0.1225,0
1049_TSI_FEA_XX.wav|0.2822222222222224,0,0,0.09888888888888889,0.17777777777777767
1049_IEO_ANG_HI.wav|0,0.532,0,0,0.10300000000000001
1049_IWW_ANG_XX.wav|0,0.30444444444444446,0,0,0.2822222222222222
1049_WSI_ANG_XX.wav|0.1111111111111111,0.5088888888888887,0,0,0
1049_TIE_ANG_XX.wav|0,0.6722222222222222,0,0,0
1049_ITH_ANG_XX.wav|0.18125,0.08625000000000001,0,0,0.455
1049_IEO_FEA_MD.wav|0,0,0.09222222222222223,0.15444444444444447,0.14333333333333334
1049_IWL_SAD_XX.wav|0.8328571428571429,0,0,0,0
1049_IOM_HAP_XX.wav|0.23125000000000015,0,0.2775,0.075,0.10125
1049_ITH_DIS_XX.wav|0.078,0,0.069,0.118,0.273
1049_DFA_SAD_XX.wav|0.39625,0,0,0.16625,0.07125000000000001
1049_IWL_ANG_XX.wav|0.07444444444444445,0.18222222222222237,0.11333333333333334,0,0
1049_WSI_NEU_XX.wav|0.5170000000000003,0,0,0.09,0
1049_IEO_DIS_MD.wav|0.1569999999999999,0,0.3469999999999998,0.038,0
1049_WSI_HAP_XX.wav|0.047,0.048,0.4789999999999998,0,0
1049_IEO_DIS_HI.wav|0.5562500000000002,0,0,0,0.075
1049_ITS_NEU_XX.wav|0.56875,0,0,0,0.0825
1049_ITS_FEA_XX.wav|0.12333333333333335,0,0,0.20555555555555569,0.34777777777777774
1049_DFA_NEU_XX.wav|0.4275,0,0,0.09375,0.0625
1049_MTI_NEU_XX.wav|0.627,0,0,0,0
1049_TSI_ANG_XX.wav|0,0.17,0,0,0.3611111111111111
1049_IWW_NEU_XX.wav|0.33,0.048,0,0.147,0.15
1049_ITS_ANG_XX.wav|0.4533333333333334,0.0811111111111111,0,0,0
1049_TAI_SAD_XX.wav|0.36899999999999994,0,0,0.129,0
1050_TIE_DIS_XX.wav|0.125,0,0.0225,0.08125,0
1050_IEO_DIS_MD.wav|0.23181818181818184,0,0,0.05272727272727273,0
1050_TAI_NEU_XX.wav|0.6990000000000001,0,0,0,0
1050_IEO_FEA_MD.wav|0.039,0.039,0,0,0.47000000000000003
1050_WSI_DIS_XX.wav|0,0.1225,0,0,0.085
1050_IEO_NEU_XX.wav|0.603,0,0.028000000000000004,0,0
1050_IWW_HAP_XX.wav|0.1,0,0,0.10875,0.0775
1050_DFA_ANG_XX.wav|0,0.7477777777777779,0,0,0
1050_IEO_DIS_HI.wav|0.35333333333333333,0.09333333333333332,0,0.2777777777777777,0
1050_WSI_ANG_XX.wav|0,0.7370000000000001,0,0,0
1050_IEO_ANG_LO.wav|0.08125,0.26875,0,0,0
1050_ITH_HAP_XX.wav|0.4369999999999997,0,0.013000000000000001,0,0.026000000000000002
